chrom	start	end
chr15	73897666	73897866
chr15	73857547	73857747
chr15	73833343	73833543
chr15	73716622	73716822
chr15	73535691	73535891
chr15	73512306	73512506
chr15	73067523	73067723
chr15	72531333	72531533
chr15	72412117	72412317
chr15	6909768	6909968
chr15	68445363	68445563
chr15	67899163	67899363
chr15	6709167	6709367
chr15	6707743	6707943
chr15	66476510	66476710
chr15	66354033	66354233
chr15	66249722	66249922
chr15	66239335	66239535
chr15	64922251	64922451
chr15	64921454	64921654
chr15	64858544	64858744
chr15	64664848	64665048
chr15	62112301	62112501
chr15	61986773	61986973
chr15	61983395	61983595
chr15	60824913	60825113
chr15	60676571	60676771
chr15	59648166	59648366
chr15	59519269	59519469
chr15	59314882	59315082
chr15	59080291	59080491
chr15	58823637	58823837
chr15	58415310	58415510
chr15	58141163	58141363
chr15	58034245	58034445
chr15	57695492	57695692
chr15	56693406	56693606
chr15	55236148	55236348
chr15	55072117	55072317
chr15	54278369	54278569
chr15	5244119	5244319
chr15	5116531	5116731
chr15	48790825	48791025
chr15	4815789	4815989
chr15	45132008	45132208
chr15	43869932	43870132
chr15	43477077	43477277
chr15	3995688	3995888
chr15	39659363	39659563
chr15	39198786	39198986
chr15	39197960	39198160
chr15	38669696	38669896
chr15	38470613	38470813
chr15	38380809	38381009
chr15	38301298	38301498
chr15	38299867	38300067
chr15	38012304	38012504
chr15	37961279	37961479
chr15	37791687	37791887
chr15	37734266	37734466
chr15	37565950	37566150
chr15	37443597	37443797
chr15	37432562	37432762
chr15	37322328	37322528
chr15	37007407	37007607
chr15	36979965	36980165
chr15	36753418	36753618
chr15	36742892	36743092
chr15	36608932	36609132
chr15	36496341	36496541
chr15	36375424	36375624
chr15	36282573	36282773
chr15	36173872	36174072
chr15	36141606	36141806
chr15	36140440	36140640
chr15	3583350	3583550
chr15	35371634	35371834
chr15	35155770	35155970
chr15	34838044	34838244
chr15	34837422	34837622
chr15	33907211	33907411
chr15	32245368	32245568
chr15	32244869	32245069
chr15	31531058	31531258
chr15	31530413	31530613
chr15	31453542	31453742
chr15	30719334	30719534
chr15	28024931	28025131
chr15	27941385	27941585
chr15	27923766	27923966
chr15	27794758	27794958
chr15	27536876	27537076
chr15	27405736	27405936
chr15	27322421	27322621
chr15	26308908	26309108
chr15	25984059	25984259
chr15	25807536	25807736
chr15	25414171	25414371
chr15	18818512	18818712
chr15	13173664	13173864
chr15	12824760	12824960
chr15	12149652	12149852
chr15	10750369	10750569
chr15	10618038	10618238
chr15	103511779	103511979
chr15	103340070	103340270
chr15	103305120	103305320
chr15	103300034	103300234
chr15	103255394	103255594
chr15	103215265	103215465
chr15	103182487	103182687
chr15	103147027	103147227
chr15	103135486	103135686
chr15	102746713	102746913
chr15	102625393	102625593
chr15	102546789	102546989
chr15	102518298	102518498
chr15	102326279	102326479
chr15	102257055	102257255
chr15	102136157	102136357
chr15	102074284	102074484
chr15	102073762	102073962
chr15	101996576	101996776
chr15	101845949	101846149
chr15	101553167	101553367
chr15	101266695	101266895
chr15	101258530	101258730
chr15	101238909	101239109
chr15	101232680	101232880
chr15	101224703	101224903
chr15	101173762	101173962
chr15	101046569	101046769
chr15	100870469	100870669
chr15	100829829	100830029
chr15	100494982	100495182
chr15	100423073	100423273
chr15	100198889	100199089
chr15	100070608	100070808
chr14	99299754	99299954
chr14	99295621	99295821
chr14	93890700	93890900
chr14	9071274	9071474
chr14	86748852	86749052
chr14	84443342	84443542
chr14	8135482	8135682
chr14	79824745	79824945
chr14	79481468	79481668
chr14	79177840	79178040
chr14	78724720	78724920
chr14	78536761	78536961
chr14	78274238	78274438
chr14	77157774	77157974
chr14	77156596	77156796
chr14	77141997	77142197
chr14	76632855	76633055
chr14	75845125	75845325
chr14	75786976	75787176
chr14	75754481	75754681
chr14	75444767	75444967
chr14	75284092	75284292
chr14	75130989	75131189
chr14	74947798	74947998
chr14	74946804	74947004
chr14	74945209	74945409
chr14	74117826	74118026
chr14	73709822	73710022
chr14	73474561	73474761
chr14	73469582	73469782
chr14	73383393	73383593
chr14	73143098	73143298
chr14	72709222	72709422
chr14	72004462	72004662
chr14	71728640	71728840
chr14	70890870	70891070
chr14	70766787	70766987
chr14	70623518	70623718
chr14	70572177	70572377
chr14	70499418	70499618
chr14	70470283	70470483
chr14	70458853	70459053
chr14	70351375	70351575
chr14	70153495	70153695
chr14	70131248	70131448
chr14	70077683	70077883
chr14	70075000	70075200
chr14	69995421	69995621
chr14	69949123	69949323
chr14	69803945	69804145
chr14	69241549	69241749
chr14	69190681	69190881
chr14	68126739	68126939
chr14	68083631	68083831
chr14	68044763	68044963
chr14	67715327	67715527
chr14	67123420	67123620
chr14	67072371	67072571
chr14	67009088	67009288
chr14	66911547	66911747
chr14	66910336	66910536
chr14	66867798	66867998
chr14	66866996	66867196
chr14	66855046	66855246
chr14	66527201	66527401
chr14	66494679	66494879
chr14	66347614	66347814
chr14	66344059	66344259
chr14	66324998	66325198
chr14	66175757	66175957
chr14	65837575	65837775
chr14	65343682	65343882
chr14	65266431	65266631
chr14	65149861	65150061
chr14	64587150	64587350
chr14	64585851	64586051
chr14	64455874	64456074
chr14	64436651	64436851
chr14	64417798	64417998
chr14	64416920	64417120
chr14	64386910	64387110
chr14	64200858	64201058
chr14	63586470	63586670
chr14	63177199	63177399
chr14	63122321	63122521
chr14	62389532	62389732
chr14	61682866	61683066
chr14	61681933	61682133
chr14	61681352	61681552
chr14	61648806	61649006
chr14	61599332	61599532
chr14	61556245	61556445
chr14	61090978	61091178
chr14	61012422	61012622
chr14	60842403	60842603
chr14	60656046	60656246
chr14	60410313	60410513
chr14	60265122	60265322
chr14	60251321	60251521
chr14	5961766	5961966
chr14	59598078	59598278
chr14	59510980	59511180
chr14	59201458	59201658
chr14	58263407	58263607
chr14	58202984	58203184
chr14	58074202	58074402
chr14	57998793	57998993
chr14	57889736	57889936
chr14	57825908	57826108
chr14	57798034	57798234
chr14	57571469	57571669
chr14	57423950	57424150
chr14	57398437	57398637
chr14	56887923	56888123
chr14	56885356	56885556
chr14	56811891	56812091
chr14	56364861	56365061
chr14	55721840	55722040
chr14	55590889	55591089
chr14	55585211	55585411
chr14	55560643	55560843
chr14	55491281	55491481
chr14	55490755	55490955
chr14	55373070	55373270
chr14	55116604	55116804
chr14	55115745	55115945
chr14	55108516	55108716
chr14	55091971	55092171
chr14	55062712	55062912
chr14	55055127	55055327
chr14	54929929	54930129
chr14	54912823	54913023
chr14	54781143	54781343
chr14	54686896	54687096
chr14	54686091	54686291
chr14	54641372	54641572
chr14	54517433	54517633
chr14	54463738	54463938
chr14	54431480	54431680
chr14	52279487	52279687
chr14	52104306	52104506
chr14	52019674	52019874
chr14	51088341	51088541
chr14	49172984	49173184
chr14	48472257	48472457
chr14	47276671	47276871
chr14	46941868	46942068
chr14	46883930	46884130
chr14	46760438	46760638
chr14	45658336	45658536
chr14	45561841	45562041
chr14	45351022	45351222
chr14	41013778	41013978
chr14	40894523	40894723
chr14	40308463	40308663
chr14	37202303	37202503
chr14	36968636	36968836
chr14	35122190	35122390
chr14	33500723	33500923
chr14	33446838	33447038
chr14	33319735	33319935
chr14	33135291	33135491
chr14	31891710	31891910
chr14	31830472	31830672
chr14	31641157	31641357
chr14	31428892	31429092
chr14	31401121	31401321
chr14	31383589	31383789
chr14	31336562	31336762
chr14	31251315	31251515
chr14	31001746	31001946
chr14	30479555	30479755
chr14	30457508	30457708
chr14	29968511	29968711
chr14	28511540	28511740
chr14	28243490	28243690
chr14	27882019	27882219
chr14	27860730	27860930
chr14	27429314	27429514
chr14	27428715	27428915
chr14	27219744	27219944
chr14	27038937	27039137
chr14	26558615	26558815
chr14	25606469	25606669
chr14	25585980	25586180
chr14	25457768	25457968
chr14	25186469	25186669
chr14	24895645	24895845
chr14	24845933	24846133
chr14	24823217	24823417
chr14	24490568	24490768
chr14	23897841	23898041
chr14	23751341	23751541
chr14	21750428	21750628
chr14	21523388	21523588
chr14	21501141	21501341
chr14	21500426	21500626
chr14	21099470	21099670
chr14	20697054	20697254
chr14	20695628	20695828
chr14	20546492	20546692
chr14	19042566	19042766
chr14	19041901	19042101
chr14	18238428	18238628
chr14	16092817	16093017
chr14	14345683	14345883
chr14	13001216	13001416
chr14	123760240	123760440
chr14	12296492	12296692
chr14	122912851	122913051
chr14	122451111	122451311
chr14	121082414	121082614
chr14	120997890	120998090
chr14	120837116	120837316
chr14	120809433	120809633
chr14	12063082	12063282
chr14	120500317	120500517
chr14	120478051	120478251
chr14	120477636	120477836
chr14	120374886	120375086
chr14	119247230	119247430
chr14	118925321	118925521
chr14	118705664	118705864
chr14	117813727	117813927
chr14	116926448	116926648
chr14	111675362	111675562
chr14	108791436	108791636
chr14	105730838	105731038
chr14	105087090	105087290
chr14	103778263	103778463
chr14	103679967	103680167
chr14	103472313	103472513
chr14	103440331	103440531
chr14	103346798	103346998
chr14	101843580	101843780
chr14	101640396	101640596
chr14	101510646	101510846
chr14	10039775	10039975
chr14	100285413	100285613
chr14	100284772	100284972
chr13	99739503	99739703
chr13	99481679	99481879
chr13	99412832	99413032
chr13	99366591	99366791
chr13	97783554	97783754
chr13	9763721	9763921
chr13	97393015	97393215
chr13	97243307	97243507
chr13	96924956	96925156
chr13	95393392	95393592
chr13	95222793	95222993
chr13	94976268	94976468
chr13	94788784	94788984
chr13	94173857	94174057
chr13	94116633	94116833
chr13	93604768	93604968
chr13	93058635	93058835
chr13	92973923	92974123
chr13	92844637	92844837
chr13	91807479	91807679
chr13	91460984	91461184
chr13	9093771	9093971
chr13	90922969	90923169
chr13	85189336	85189536
chr13	84346255	84346455
chr13	84222104	84222304
chr13	83744882	83745082
chr13	83730825	83731025
chr13	83518309	83518509
chr13	81825098	81825298
chr13	81783684	81783884
chr13	81711040	81711240
chr13	78577151	78577351
chr13	75840215	75840415
chr13	74390547	74390747
chr13	74121237	74121437
chr13	73467687	73467887
chr13	73467114	73467314
chr13	69611525	69611725
chr13	69524298	69524498
chr13	68830095	68830295
chr13	67754892	67755092
chr13	6648695	6648895
chr13	6647184	6647384
chr13	65278681	65278881
chr13	64370275	64370475
chr13	64162300	64162500
chr13	64161625	64161825
chr13	64152404	64152604
chr13	63566163	63566363
chr13	63564869	63565069
chr13	63563806	63564006
chr13	63552598	63552798
chr13	63251244	63251444
chr13	62558811	62559011
chr13	60688338	60688538
chr13	60085058	60085258
chr13	59770300	59770500
chr13	59675525	59675725
chr13	59402167	59402367
chr13	59255228	59255428
chr13	58157507	58157707
chr13	58113752	58113952
chr13	58113341	58113541
chr13	58043410	58043610
chr13	57932133	57932333
chr13	57783081	57783281
chr13	57269779	57269979
chr13	56781795	56781995
chr13	56671411	56671611
chr13	56386515	56386715
chr13	56221595	56221795
chr13	56197479	56197679
chr13	56113049	56113249
chr13	55742367	55742567
chr13	55599956	55600156
chr13	55593259	55593459
chr13	55569910	55570110
chr13	55487281	55487481
chr13	55445101	55445301
chr13	55330063	55330263
chr13	54949237	54949437
chr13	54948594	54948794
chr13	54766501	54766701
chr13	54610984	54611184
chr13	54560725	54560925
chr13	54266647	54266847
chr13	53956315	53956515
chr13	53120988	53121188
chr13	52818286	52818486
chr13	52570245	52570445
chr13	52530672	52530872
chr13	52529290	52529490
chr13	52436995	52437195
chr13	52372178	52372378
chr13	52307100	52307300
chr13	52276254	52276454
chr13	51970391	51970591
chr13	51595528	51595728
chr13	51100656	51100856
chr13	49652818	49653018
chr13	49322901	49323101
chr13	49283775	49283975
chr13	49187888	49188088
chr13	49170793	49170993
chr13	48878740	48878940
chr13	48732599	48732799
chr13	48655745	48655945
chr13	48552271	48552471
chr13	48546571	48546771
chr13	48513384	48513584
chr13	46779897	46780097
chr13	46670172	46670372
chr13	46501905	46502105
chr13	46462378	46462578
chr13	46218502	46218702
chr13	45964147	45964347
chr13	45837897	45838097
chr13	45614771	45614971
chr13	45001778	45001978
chr13	44734004	44734204
chr13	44658250	44658450
chr13	43338081	43338281
chr13	43304179	43304379
chr13	43262200	43262400
chr13	43036596	43036796
chr13	42772337	42772537
chr13	42684211	42684411
chr13	42672022	42672222
chr13	42597873	42598073
chr13	42051918	42052118
chr13	41605489	41605689
chr13	40917619	40917819
chr13	40899724	40899924
chr13	40722826	40723026
chr13	38634266	38634466
chr13	38528418	38528618
chr13	37609225	37609425
chr13	37312388	37312588
chr13	34994053	34994253
chr13	34874341	34874541
chr13	34162845	34163045
chr13	34096162	34096362
chr13	34077170	34077370
chr13	34050613	34050813
chr13	32802638	32802838
chr13	31179468	31179668
chr13	29985512	29985712
chr13	29984269	29984469
chr13	29234541	29234741
chr13	29210712	29210912
chr13	28951356	28951556
chr13	24800700	24800900
chr13	24638766	24638966
chr13	23621580	23621780
chr13	23411745	23411945
chr13	22015772	22015972
chr13	21721593	21721793
chr13	21222483	21222683
chr13	20090290	20090490
chr13	18858345	18858545
chr13	17805201	17805401
chr13	17804385	17804585
chr13	16977848	16978048
chr13	15849259	15849459
chr13	15777725	15777925
chr13	15462851	15463051
chr13	13393341	13393541
chr13	12565781	12565981
chr13	12340700	12340900
chr13	12014156	12014356
chr13	119790980	119791180
chr13	119649400	119649600
chr13	119487901	119488101
chr13	117220457	117220657
chr13	116879974	116880174
chr13	113815805	113816005
chr13	113618506	113618706
chr13	113034968	113035168
chr13	111725606	111725806
chr13	111687644	111687844
chr13	111490098	111490298
chr13	109926693	109926893
chr13	109729718	109729918
chr13	109236087	109236287
chr13	108158528	108158728
chr13	107890141	107890341
chr13	107653068	107653268
chr13	107493914	107494114
chr13	106711134	106711334
chr13	105055102	105055302
chr13	105054538	105054738
chr13	104286277	104286477
chr13	102749249	102749449
chr13	10235504	10235704
chr13	102343371	102343571
chr13	101768306	101768506
chr13	101695020	101695220
chr13	100847299	100847499
chr13	100833448	100833648
chr13	100552726	100552926
chr13	100108330	100108530
chr12	99928484	99928684
chr12	99719895	99720095
chr12	99028724	99028924
chr12	98746807	98747007
chr12	98627992	98628192
chr12	98573927	98574127
chr12	98106509	98106709
chr12	9584864	9585064
chr12	95695334	95695534
chr12	95692077	95692277
chr12	92723123	92723323
chr12	92073308	92073508
chr12	91878893	91879093
chr12	90997701	90997901
chr12	9030122	9030322
chr12	89377226	89377426
chr12	89129524	89129724
chr12	88832118	88832318
chr12	88707794	88707994
chr12	87148246	87148446
chr12	87147604	87147804
chr12	87026140	87026340
chr12	86986756	86986956
chr12	86892066	86892266
chr12	86882891	86883091
chr12	86799173	86799373
chr12	86712837	86713037
chr12	8641171	8641371
chr12	86001397	86001597
chr12	85824478	85824678
chr12	85823799	85823999
chr12	85610302	85610502
chr12	85486873	85487073
chr12	85486100	85486300
chr12	85151162	85151362
chr12	8511014	8511214
chr12	8498605	8498805
chr12	8465097	8465297
chr12	84643150	84643350
chr12	84451254	84451454
chr12	84217996	84218196
chr12	84192722	84192922
chr12	84114463	84114663
chr12	83933606	83933806
chr12	83921942	83922142
chr12	83597008	83597208
chr12	83486347	83486547
chr12	8313563	8313763
chr12	83038252	83038452
chr12	82170144	82170344
chr12	82168867	82169067
chr12	82072933	82073133
chr12	81886126	81886326
chr12	80790446	80790646
chr12	80518569	80518769
chr12	80463285	80463485
chr12	79726130	79726330
chr12	79172115	79172315
chr12	79007335	79007535
chr12	78919342	78919542
chr12	78911884	78912084
chr12	78748850	78749050
chr12	78226269	78226469
chr12	77098809	77099009
chr12	76837679	76837879
chr12	76818972	76819172
chr12	76371108	76371308
chr12	76370043	76370243
chr12	76324761	76324961
chr12	75789607	75789807
chr12	75176736	75176936
chr12	7445296	7445496
chr12	74188937	74189137
chr12	73997568	73997768
chr12	72085415	72085615
chr12	70937795	70937995
chr12	70825340	70825540
chr12	70824707	70824907
chr12	70696352	70696552
chr12	70452942	70453142
chr12	70404414	70404614
chr12	70345763	70345963
chr12	70227640	70227840
chr12	70111561	70111761
chr12	69724820	69725020
chr12	69680735	69680935
chr12	69582939	69583139
chr12	69437180	69437380
chr12	69168458	69168658
chr12	67222702	67222902
chr12	67041972	67042172
chr12	65073410	65073610
chr12	63534247	63534447
chr12	61522810	61523010
chr12	61521748	61521948
chr12	6151692	6151892
chr12	59219782	59219982
chr12	5856429	5856629
chr12	58211602	58211802
chr12	54985528	54985728
chr12	54984888	54985088
chr12	54696394	54696594
chr12	54572949	54573149
chr12	54313246	54313446
chr12	54060892	54061092
chr12	53826439	53826639
chr12	5375694	5375894
chr12	5353562	5353762
chr12	5340435	5340635
chr12	5334287	5334487
chr12	51708890	51709090
chr12	51692099	51692299
chr12	51593160	51593360
chr12	5122966	5123166
chr12	51118467	51118667
chr12	51016149	51016349
chr12	49385322	49385522
chr12	49383233	49383433
chr12	49377493	49377693
chr12	47162823	47163023
chr12	45074510	45074710
chr12	4194707	4194907
chr12	41485230	41485430
chr12	4132961	4133161
chr12	41024153	41024353
chr12	40445936	40446136
chr12	40223140	40223340
chr12	4011682	4011882
chr12	39979147	39979347
chr12	3856187	3856387
chr12	38356556	38356756
chr12	37881164	37881364
chr12	36157035	36157235
chr12	3568764	3568964
chr12	34529278	34529478
chr12	3365941	3366141
chr12	33341745	33341945
chr12	3309961	3310161
chr12	32378627	32378827
chr12	32060543	32060743
chr12	31950561	31950761
chr12	31730212	31730412
chr12	30373142	30373342
chr12	30015656	30015856
chr12	29872569	29872769
chr12	29698077	29698277
chr12	29556991	29557191
chr12	29536179	29536379
chr12	29353934	29354134
chr12	29143383	29143583
chr12	29141877	29142077
chr12	28891453	28891653
chr12	28875074	28875274
chr12	28612472	28612672
chr12	27338180	27338380
chr12	24974763	24974963
chr12	24928105	24928305
chr12	21543467	21543667
chr12	21201903	21202103
chr12	20920965	20921165
chr12	17266475	17266675
chr12	17052743	17052943
chr12	16895528	16895728
chr12	16856000	16856200
chr12	15814864	15815064
chr12	14151419	14151619
chr12	14150186	14150386
chr12	13861406	13861606
chr12	13140800	13141000
chr12	12942565	12942765
chr12	12421330	12421530
chr12	119238756	119238956
chr12	118373383	118373583
chr12	117236100	117236300
chr12	117053934	117054134
chr12	116488895	116489095
chr12	116485605	116485805
chr12	116468437	116468637
chr12	116405073	116405273
chr12	11611815	11612015
chr12	116049343	116049543
chr12	11455779	11455979
chr12	113146573	113146773
chr12	113142628	113142828
chr12	113140103	113140303
chr12	113074345	113074545
chr12	113017032	113017232
chr12	112950400	112950600
chr12	112923597	112923797
chr12	112828995	112829195
chr12	112808636	112808836
chr12	112743148	112743348
chr12	112645164	112645364
chr12	112588547	112588747
chr12	112586157	112586357
chr12	112576538	112576738
chr12	112507265	112507465
chr12	112435242	112435442
chr12	112146101	112146301
chr12	111966609	111966809
chr12	111759710	111759910
chr12	111725671	111725871
chr12	111701113	111701313
chr12	111699638	111699838
chr12	111668472	111668672
chr12	111574282	111574482
chr12	11151115	11151315
chr12	111330120	111330320
chr12	111076483	111076683
chr12	111039810	111040010
chr12	111038699	111038899
chr12	110889066	110889266
chr12	110864113	110864313
chr12	110845054	110845254
chr12	110602133	110602333
chr12	110446994	110447194
chr12	110446420	110446620
chr12	110381393	110381593
chr12	110285233	110285433
chr12	109472808	109473008
chr12	109446133	109446333
chr12	109425092	109425292
chr12	109067473	109067673
chr12	108835910	108836110
chr12	108813872	108814072
chr12	108794113	108794313
chr12	108758387	108758587
chr12	108529351	108529551
chr12	108241411	108241611
chr12	108179662	108179862
chr12	108004401	108004601
chr12	108003623	108003823
chr12	107935050	107935250
chr12	107891549	107891749
chr12	107888803	107889003
chr12	106939360	106939560
chr12	106010131	106010331
chr12	105862177	105862377
chr12	105784244	105784444
chr12	105336830	105337030
chr12	105009760	105009960
chr12	104977023	104977223
chr12	104864640	104864840
chr12	104845104	104845304
chr12	103122009	103122209
chr12	102757435	102757635
chr12	102554832	102555032
chr12	102439766	102439966
chr12	102308471	102308671
chr12	102139767	102139967
chr12	102128109	102128309
chr12	101975668	101975868
chr12	101028574	101028774
chr12	100898800	100899000
chr12	100477531	100477731
chr12	100421604	100421804
chr12	100361377	100361577
chr12	100336104	100336304
chr12	100291310	100291510
chr12	100266031	100266231
chr12	100200454	100200654
chr11	99392483	99392683
chr11	98963467	98963667
chr11	98954485	98954685
chr11	98863447	98863647
chr11	98837878	98838078
chr11	98783429	98783629
chr11	98773665	98773865
chr11	98770157	98770357
chr11	98457432	98457632
chr11	98438914	98439114
chr11	98358584	98358784
chr11	98348217	98348417
chr11	98346294	98346494
chr11	98328779	98328979
chr11	98327186	98327386
chr11	98326187	98326387
chr11	98202984	98203184
chr11	98150538	98150738
chr11	98037967	98038167
chr11	98019302	98019502
chr11	98005249	98005449
chr11	97884108	97884308
chr11	97883573	97883773
chr11	97805002	97805202
chr11	97782334	97782534
chr11	97745279	97745479
chr11	97744840	97745040
chr11	97744316	97744516
chr11	97573990	97574190
chr11	97570733	97570933
chr11	97535153	97535353
chr11	97534556	97534756
chr11	97450310	97450510
chr11	97362977	97363177
chr11	97188418	97188618
chr11	97187729	97187929
chr11	96997502	96997702
chr11	96977202	96977402
chr11	96840256	96840456
chr11	96829855	96830055
chr11	96465803	96466003
chr11	96343620	96343820
chr11	96075857	96076057
chr11	95796759	95796959
chr11	95712539	95712739
chr11	95610357	95610557
chr11	95513841	95514041
chr11	95309619	95309819
chr11	95006619	95006819
chr11	94989716	94989916
chr11	94937405	94937605
chr11	94715732	94715932
chr11	94676792	94676992
chr11	94533272	94533472
chr11	94455548	94455748
chr11	94328536	94328736
chr11	94321994	94322194
chr11	94211283	94211483
chr11	94209820	94210020
chr11	94178358	94178558
chr11	94148967	94149167
chr11	94146114	94146314
chr11	93996483	93996683
chr11	93099127	93099327
chr11	93098251	93098451
chr11	90687280	90687480
chr11	90314686	90314886
chr11	90169589	90169789
chr11	88620113	88620313
chr11	88406719	88406919
chr11	88405243	88405443
chr11	88181215	88181415
chr11	88069055	88069255
chr11	88067934	88068134
chr11	87986894	87987094
chr11	87358998	87359198
chr11	86993467	86993667
chr11	86757754	86757954
chr11	8664049	8664249
chr11	86484758	86484958
chr11	8624682	8624882
chr11	85234437	85234637
chr11	84957954	84958154
chr11	8488269	8488469
chr11	84879832	84880032
chr11	84829037	84829237
chr11	84179535	84179735
chr11	84068555	84068755
chr11	83941901	83942101
chr11	83066738	83066938
chr11	82890530	82890730
chr11	82781000	82781200
chr11	82764185	82764385
chr11	82699983	82700183
chr11	80724279	80724479
chr11	80555522	80555722
chr11	80488009	80488209
chr11	80383426	80383626
chr11	80289654	80289854
chr11	80184137	80184337
chr11	80080957	80081157
chr11	79962429	79962629
chr11	79892329	79892529
chr11	79704452	79704652
chr11	79660561	79660761
chr11	79611399	79611599
chr11	79116648	79116848
chr11	79083084	79083284
chr11	78827677	78827877
chr11	78826449	78826649
chr11	78697379	78697579
chr11	78512140	78512340
chr11	78497770	78497970
chr11	78343285	78343485
chr11	78328302	78328502
chr11	78301416	78301616
chr11	78245635	78245835
chr11	78189522	78189722
chr11	78165545	78165745
chr11	78080616	78080816
chr11	78031933	78032133
chr11	77930898	77931098
chr11	77607073	77607273
chr11	77493850	77494050
chr11	77462480	77462680
chr11	76509371	76509571
chr11	76043084	76043284
chr11	75733471	75733671
chr11	75733050	75733250
chr11	75655887	75656087
chr11	75654009	75654209
chr11	75651883	75652083
chr11	75630739	75630939
chr11	75587998	75588198
chr11	75461448	75461648
chr11	75254722	75254922
chr11	75193612	75193812
chr11	75173085	75173285
chr11	75170250	75170450
chr11	74925723	74925923
chr11	74898390	74898590
chr11	74838577	74838777
chr11	74837766	74837966
chr11	74723956	74724156
chr11	74638589	74638789
chr11	74576027	74576227
chr11	74556148	74556348
chr11	74521833	74522033
chr11	74439308	74439508
chr11	73177092	73177292
chr11	73030930	73031130
chr11	73018795	73018995
chr11	72522963	72523163
chr11	72489992	72490192
chr11	72307558	72307758
chr11	72178144	72178344
chr11	72110881	72111081
chr11	71774098	71774298
chr11	7134414	7134614
chr11	70764427	70764627
chr11	70701322	70701522
chr11	70687240	70687440
chr11	70669196	70669396
chr11	70562347	70562547
chr11	70021155	70021355
chr11	69997239	69997439
chr11	69981251	69981451
chr11	69980499	69980699
chr11	69921287	69921487
chr11	69914009	69914209
chr11	69881033	69881233
chr11	69846716	69846916
chr11	69837707	69837907
chr11	69800933	69801133
chr11	69662469	69662669
chr11	69632714	69632914
chr11	69409833	69410033
chr11	69366631	69366831
chr11	69332156	69332356
chr11	69266397	69266597
chr11	69169290	69169490
chr11	69134138	69134338
chr11	69123527	69123727
chr11	69099995	69100195
chr11	69087197	69087397
chr11	69073064	69073264
chr11	69063529	69063729
chr11	69059438	69059638
chr11	68901076	68901276
chr11	68746031	68746231
chr11	68691951	68692151
chr11	68539702	68539902
chr11	68526499	68526699
chr11	68385009	68385209
chr11	67998896	67999096
chr11	67922171	67922371
chr11	67554343	67554543
chr11	67163800	67164000
chr11	66999058	66999258
chr11	6658361	6658561
chr11	66482593	66482793
chr11	66167827	66168027
chr11	65807311	65807511
chr11	65788285	65788485
chr11	65101318	65101518
chr11	65058438	65058638
chr11	65024603	65024803
chr11	64396617	64396817
chr11	6416581	6416781
chr11	63914540	63914740
chr11	6388958	6389158
chr11	63842491	63842691
chr11	63620274	63620474
chr11	62879251	62879451
chr11	62637096	62637296
chr11	62602954	62603154
chr11	62551653	62551853
chr11	62457233	62457433
chr11	62317738	62317938
chr11	62076586	62076786
chr11	6179360	6179560
chr11	61666020	61666220
chr11	6120571	6120771
chr11	61174482	61174682
chr11	61147652	61147852
chr11	61063571	61063771
chr11	61062636	61062836
chr11	61023016	61023216
chr11	60811326	60811526
chr11	60777394	60777594
chr11	60698893	60699093
chr11	6065951	6066151
chr11	6065122	6065322
chr11	60537212	60537412
chr11	60417030	60417230
chr11	60205560	60205760
chr11	59839179	59839379
chr11	59208228	59208428
chr11	5901784	5901984
chr11	58963614	58963814
chr11	5878440	5878640
chr11	58008644	58008844
chr11	57683192	57683392
chr11	5762310	5762510
chr11	5741099	5741299
chr11	5707644	5707844
chr11	57013910	57014110
chr11	55772369	55772569
chr11	55533556	55533756
chr11	54787644	54787844
chr11	5444779	5444979
chr11	54100648	54100848
chr11	53769875	53770075
chr11	53636157	53636357
chr11	53522931	53523131
chr11	53470460	53470660
chr11	53470031	53470231
chr11	52396237	52396437
chr11	52346373	52346573
chr11	52000427	52000627
chr11	51689049	51689249
chr11	51623343	51623543
chr11	51619556	51619756
chr11	51262981	51263181
chr11	51085365	51085565
chr11	50908196	50908396
chr11	5058006	5058206
chr11	5052535	5052735
chr11	50292593	50292793
chr11	50254086	50254286
chr11	50224594	50224794
chr11	50210743	50210943
chr11	50210202	50210402
chr11	50177237	50177437
chr11	49846541	49846741
chr11	49712716	49712916
chr11	49111060	49111260
chr11	48857848	48858048
chr11	48816977	48817177
chr11	48295555	48295755
chr11	47268630	47268830
chr11	4697745	4697945
chr11	4678927	4679127
chr11	46436966	46437166
chr11	46314068	46314268
chr11	46135016	46135216
chr11	45979867	45980067
chr11	45955134	45955334
chr11	4594725	4594925
chr11	4477348	4477548
chr11	44518782	44518982
chr11	44470877	44471077
chr11	43681763	43681963
chr11	43560060	43560260
chr11	4258784	4258984
chr11	4135053	4135253
chr11	4118429	4118629
chr11	4116678	4116878
chr11	40693655	40693855
chr11	3895128	3895328
chr11	3879746	3879946
chr11	3727588	3727788
chr11	36526740	36526940
chr11	36495285	36495485
chr11	3649075	3649275
chr11	36176197	36176397
chr11	35874397	35874597
chr11	35283244	35283444
chr11	35178149	35178349
chr11	34865362	34865562
chr11	34258961	34259161
chr11	33849725	33849925
chr11	33700915	33701115
chr11	3337694	3337894
chr11	3332252	3332452
chr11	33222066	33222266
chr11	33163077	33163277
chr11	3289753	3289953
chr11	32642685	32642885
chr11	32533937	32534137
chr11	32455013	32455213
chr11	32231223	32231423
chr11	32226356	32226556
chr11	32162176	32162376
chr11	32035938	32036138
