chrom	start	end
chr2	165108207	165108592
chr2	165093501	165093752
chr2	165035623	165035943
chr2	164996795	164998776
chr2	164993589	164995729
chr2	164974912	164975342
chr2	164430104	164430911
chr2	164411410	164411699
chr2	164360384	164361250
chr2	164177522	164177641
chr2	164165726	164167043
chr2	164136887	164137700
chr2	163813151	163813349
chr2	163676111	163676908
chr2	163604630	163604952
chr2	163297095	163297952
chr2	162871733	162871937
chr2	162082371	162082774
chr2	161570181	161571164
chr2	161258150	161258644
chr2	161215958	161216425
chr2	160784418	160785262
chr2	160619963	160620532
chr2	160618939	160619498
chr2	160422272	160422890
chr2	160388174	160389707
chr2	160336646	160336764
chr2	160108328	160108832
chr2	158956706	158957480
chr2	158799192	158799546
chr2	158713645	158713895
chr2	158708005	158708502
chr2	158346675	158346702
chr2	158264844	158265248
chr2	158189620	158189741
chr2	158131620	158131905
chr2	157926520	157927757
chr2	157522525	157523094
chr2	157436277	157437419
chr2	157089525	157090235
chr2	157031353	157031430
chr2	156913413	156913814
chr2	156888567	156888950
chr2	156875593	156875702
chr2	156844838	156845119
chr2	156757000	156757239
chr2	156719030	156719193
chr2	156657610	156657830
chr2	155784611	155784972
chr2	155689485	155689940
chr2	155630007	155631554
chr2	155458713	155458917
chr2	154712251	154712819
chr2	154500581	154501258
chr2	154428390	154428509
chr2	154316757	154317075
chr2	153775629	153775727
chr2	153740260	153740648
chr2	153498767	153499442
chr2	153469920	153470138
chr2	153013635	153014240
chr2	152483803	152484663
chr2	152228745	152229237
chr2	152092548	152093938
chr2	151775835	151776248
chr2	151524192	151524529
chr2	151522800	151523073
chr2	148078190	148078273
chr2	148053046	148054134
chr2	147877378	147877642
chr2	147339133	147339386
chr2	146215537	146216267
chr2	146047316	146047958
chr2	145871438	145871506
chr2	145769855	145770992
chr2	145383052	145383933
chr2	144514637	144514815
chr2	144318360	144318624
chr2	144282405	144282512
chr2	143684630	143685885
chr2	143561965	143562706
chr2	142908564	142909207
chr2	142833138	142833198
chr2	141898369	141898789
chr2	141230697	141231802
chr2	141229739	141230177
chr2	140665509	140668023
chr2	140280718	140281161
chr2	139649857	139650002
chr2	139431546	139431793
chr2	138792905	138793516
chr2	138708499	138708887
chr2	138040589	138041223
chr2	137979950	137980161
chr2	137704691	137706304
chr2	136796023	136796438
chr2	136785355	136785506
chr2	136050898	136052313
chr2	135578055	135578459
chr2	135355414	135355769
chr2	135004357	135004608
chr2	132290830	132291102
chr2	132257435	132257856
chr2	132206183	132206997
chr2	132064947	132065206
chr2	131662590	131662634
chr2	131550063	131550269
chr2	131339601	131339699
chr2	131088053	131088110
chr2	130683999	130685023
chr2	130639022	130640274
chr2	130489634	130490209
chr2	130365358	130365667
chr2	130047722	130048112
chr2	130044298	130044878
chr2	129872523	129873137
chr2	129833108	129833602
chr2	129748046	129748600
chr2	129739924	129739971
chr2	129421035	129421525
chr2	129240691	129241601
chr2	129192299	129192955
chr2	129184475	129184543
chr2	129092255	129092538
chr2	129070306	129070618
chr2	128497819	128497999
chr2	128390167	128390258
chr2	128333051	128333390
chr2	128123348	128125295
chr2	126619386	126619595
chr2	126499669	126499712
chr2	126273793	126274494
chr2	125868381	125868860
chr2	125506628	125507448
chr2	124338221	124338661
chr2	122616109	122617375
chr2	122589115	122590144
chr2	122351535	122351772
chr2	122258248	122258615
chr2	121710198	121710444
chr2	121605294	121605586
chr2	121204361	121204662
chr2	120464116	120464580
chr2	120317234	120317650
chr2	120316018	120316320
chr2	120040135	120040774
chr2	119953946	119954288
chr2	119748836	119750999
chr2	119747328	119747436
chr2	119741268	119741956
chr2	118948319	118948598
chr2	118909810	118911152
chr2	118758851	118759059
chr2	118678148	118678265
chr2	118091213	118091522
chr2	117954166	117954335
chr2	117388096	117388630
chr2	117217763	117219314
chr2	117176038	117176389
chr2	116961089	116961354
chr2	116914373	116915096
chr2	116911096	116911818
chr2	116278083	116278488
chr2	116165526	116166214
chr2	116143672	116143757
chr2	116008467	116009493
chr2	115860166	115861697
chr2	115041532	115042697
chr2	114812714	114812817
chr2	114542502	114543005
chr2	114078195	114079317
chr2	114057450	114058276
chr2	113785361	113785620
chr2	112753178	112753493
chr2	112632542	112632933
chr2	112494363	112494435
chr2	110489481	110490035
chr2	110036874	110037447
chr2	107293870	107293997
chr2	107286935	107287420
chr2	106977589	106978348
chr2	106836509	106837421
chr2	106716068	106716693
chr2	106527820	106527972
chr2	106517084	106517750
chr2	106082940	106084396
chr2	105981445	105981618
chr2	105616469	105617046
chr2	105436134	105436518
chr2	105283297	105283443
chr2	105252032	105252172
chr2	105050232	105050725
chr2	104937309	104937598
chr2	104562210	104562623
chr2	104538901	104539095
chr2	104504248	104504324
chr2	104319696	104320527
chr2	104299250	104299381
chr2	104275134	104275649
chr2	104266500	104267557
chr2	104203206	104203285
chr2	104102222	104102307
chr2	103706099	103706567
chr2	103627302	103627483
chr2	103540922	103541195
chr2	103286985	103287256
chr2	102252504	102252885
chr2	102126123	102126716
chr2	101776402	101776440
chr2	101608474	101608579
chr2	100401052	100401445
chr2	94676768	94676799
chr2	94463530	94463956
chr2	94051902	94052662
chr2	93784966	93785470
chr2	93639425	93640139
chr2	93468852	93470047
chr2	93291275	93292062
chr2	93095916	93096630
chr2	92933074	92933560
chr2	92904867	92905068
chr2	92819593	92820257
chr2	92712307	92712888
chr2	92672868	92673372
chr2	92546805	92546896
chr2	91973501	91973959
chr2	91949423	91951279
chr2	91452382	91452823
chr2	91391176	91391319
chr2	91388249	91388402
chr2	91304460	91304503
chr2	91150174	91150319
chr2	91142381	91142589
chr2	91090101	91091367
chr2	91000077	91001032
chr2	90980703	90980869
chr2	90879916	90880716
chr2	90876504	90877319
chr2	90538644	90539222
chr2	90505931	90506532
chr2	90482374	90483336
chr2	90449737	90450528
chr2	85095192	85095894
chr2	85093652	85093872
chr2	85075645	85076063
chr2	85065044	85065789
chr2	84865337	84865803
chr2	84386762	84387441
chr2	83802910	83803255
chr2	83728986	83730318
chr2	81661756	81662202
chr2	80074114	80074621
chr2	79884404	79884902
chr2	79520301	79520552
chr2	79455220	79456123
chr2	79370356	79371014
chr2	79175700	79175974
chr2	78927930	78929018
chr2	78907414	78907626
chr2	78893847	78894701
chr2	78716302	78716486
chr2	78480269	78480332
chr2	77862591	77863611
chr2	77657336	77657509
chr2	76909513	76909780
chr2	76699860	76700218
chr2	76692996	76693493
chr2	75655181	75655403
chr2	75169000	75169116
chr2	74292912	74293072
chr2	74168222	74169679
chr2	74098147	74099153
chr2	73896750	73897045
chr2	73690976	73691894
chr2	73618830	73618967
chr2	73513603	73513897
chr2	72644111	72644384
chr2	71699000	71699237
chr2	71131077	71131180
chr2	70998521	70999078
chr2	70934689	70935204
chr2	70922875	70923496
chr2	70672664	70673543
chr2	70671921	70672272
chr2	70025763	70025978
chr2	69817657	69818197
chr2	69816124	69816788
chr2	69689959	69690238
chr2	69689128	69689267
chr2	69627957	69628091
chr2	69085093	69085391
chr2	68797276	68797685
chr2	68436122	68436524
chr2	68366026	68366635
chr2	68355663	68355857
chr2	68325196	68325679
chr2	67909661	67909707
chr2	67574811	67574939
chr2	67486692	67487546
chr2	66344061	66344444
chr2	66024208	66025126
chr2	65793748	65794132
chr2	65708112	65708494
chr2	65037744	65038367
chr2	64110851	64111454
chr2	63225375	63225580
chr2	63064949	63065158
chr2	62886320	62886622
chr2	60911792	60911836
chr2	60343741	60343872
chr2	59534476	59534672
chr2	59007401	59007677
chr2	58773382	58774500
chr2	58587298	58587857
chr2	58481545	58482427
chr2	56983467	56983792
chr2	53384650	53385521
chr2	53094858	53095443
chr2	52487963	52488565
chr2	52308053	52308271
chr2	51288743	51288973
chr2	50971414	50971982
chr2	49687981	49688607
chr2	49672398	49673146
chr2	49243216	49243375
chr2	48538777	48540043
chr2	46666193	46666826
chr2	45411997	45412095
chr2	45197320	45197581
chr2	43585475	43585837
chr2	39203681	39203719
chr2	38936873	38937252
chr2	38509535	38510106
chr2	38506002	38506145
chr2	38354449	38358485
chr2	38349995	38350350
chr2	38346223	38347848
chr2	37985732	37986786
chr2	37777970	37778648
chr2	37673103	37673240
chr2	36217268	36217913
chr2	36006025	36006111
chr2	35975729	35976394
chr2	35816168	35816808
chr2	35727985	35728447
chr2	35725388	35725521
chr2	35695588	35695947
chr2	35667559	35668192
chr2	35665042	35665220
chr2	35621614	35622338
chr2	35557452	35559049
chr2	34150813	34150953
chr2	34129269	34130389
chr2	34015117	34015422
chr2	33713448	33714189
chr2	33592941	33593869
chr2	33399149	33399538
chr2	33179784	33180322
chr2	33157764	33157853
chr2	33156809	33157358
chr2	32867478	32867650
chr2	32763528	32763691
chr2	32720609	32721311
chr2	32327804	32328190
chr2	32325498	32326294
chr2	32279116	32279423
chr2	31887172	31887628
chr2	31500422	31500709
chr2	31453218	31453896
chr2	31313657	31314120
chr2	30743360	30743706
chr2	30493867	30494152
chr2	30490662	30491089
chr2	29750535	29751030
chr2	29693826	29694228
chr2	29604430	29605047
chr2	29595313	29595542
chr2	29525243	29525437
chr2	29350238	29350662
chr2	29311721	29312428
chr2	29234151	29234226
chr2	28943800	28944441
chr2	28797402	28798155
chr2	28750800	28751008
chr2	28685428	28686220
chr2	28653289	28653670
chr2	28535462	28536276
chr2	28373487	28373704
chr2	28287395	28287630
chr2	28272774	28273527
chr2	28253147	28253291
chr2	28199064	28200223
chr2	28125431	28125944
chr2	28099626	28100773
chr2	27178047	27178506
chr2	26585356	26586218
chr2	26526610	26526839
chr2	26204955	26205427
chr2	26195910	26196347
chr2	25662650	25662991
chr2	25310732	25311353
chr2	25304753	25305839
chr2	25303593	25303983
chr2	25195269	25196132
chr2	24817117	24817319
chr2	24814140	24814335
chr2	24659193	24659807
chr2	23015264	23015743
chr2	22066714	22066997
chr2	19553193	19553715
chr2	19431713	19432451
chr2	19249642	19249886
chr2	19240862	19241064
chr2	18980151	18980363
chr2	18840772	18841531
chr2	18548036	18548336
chr2	18249328	18249709
chr2	18217909	18218611
chr2	17723552	17724130
chr2	17429160	17429447
chr2	16029879	16030079
chr2	14989397	14989724
chr2	14717984	14718100
chr2	13841225	13841452
chr2	13503848	13503925
chr2	11735864	11736191
chr2	11208318	11208685
chr2	10871755	10872257
chr2	10440680	10440805
chr2	10410471	10410684
chr2	10278344	10278680
chr2	9794071	9794745
chr2	8012658	8013185
chr2	7300239	7300514
chr2	7285742	7285993
chr2	6687800	6688492
chr2	6647554	6647762
chr2	6195952	6196262
chr2	5694291	5694424
chr2	5469440	5470211
chr2	5381010	5381768
chr2	4645757	4645898
chr2	4630196	4631023
chr2	4577966	4578394
chr2	4509326	4510866
chr2	4462402	4462803
chr2	4298267	4299373
chr2	178611338	178611942
chr2	172278110	172278258
chr2	171295428	171295770
chr2	168227722	168228230
chr2	168096608	168097691
chr2	165801666	165801908
chr2	165277786	165278127
chr2	163946786	163947027
chr2	163100179	163100445
chr2	162593722	162593885
chr2	161699333	161699627
chr2	158639299	158639518
chr2	152699141	152699356
chr2	150772614	150773155
chr2	148068219	148069008
chr2	142663498	142663535
chr2	138355951	138356434
chr2	128548015	128548141
chr2	109707569	109707691
chr2	93770058	93770135
chr2	93462849	93463361
chr2	80356427	80356517
chr2	75458326	75458843
chr2	68968093	68968418
chr2	65184601	65185003
chr2	49281851	49282095
chr2	31538762	31538863
chr2	28651753	28651904
chr2	25866705	25867093
chr2	5481283	5481463
chr2	4620334	4620454
chr2	180383440	180383586
chr2	171768422	171768644
chr2	94296268	94296355
chr2	181179793	181180334
chr2	179443916	179445254
chr2	179416072	179416244
chr2	179011740	179012608
chr2	174337308	174337710
chr2	173970155	173970634
chr2	173204749	173205132
chr2	172483990	172484434
chr2	171987026	171987385
chr2	171824213	171824430
chr2	170663933	170664052
chr2	170459937	170460186
chr2	168385369	168386156
chr2	168313290	168313556
chr2	168136947	168137876
chr2	168133084	168133324
chr2	167871574	167872081
chr2	167819299	167819532
chr2	167791562	167791880
chr2	166833417	166834017
chr2	166655622	166657021
chr2	165392276	165392709
chr2	165206036	165206500
chr2	163691838	163691981
chr2	162487286	162487393
chr2	162169627	162169801
chr2	161164142	161164563
chr2	158552917	158553281
chr2	158095691	158095912
chr2	157480961	157481211
chr2	157457815	157458139
chr2	156103143	156103856
chr2	155994186	155994393
chr2	155951109	155951258
chr2	154630571	154630803
chr2	152690469	152690777
chr2	151633917	151633949
chr2	144559674	144559741
chr2	144447505	144447713
chr2	144163856	144164260
chr2	143631577	143632062
chr2	143575089	143575310
chr2	139834119	139834683
chr2	137789308	137789480
chr2	131340550	131340648
chr2	130393419	130393687
chr2	129880945	129881619
chr2	129633234	129633597
chr2	129494013	129494782
chr2	126765580	126766272
chr2	121822098	121822477
chr2	121327583	121327780
chr2	120452413	120452818
chr2	120017779	120018152
chr2	119754975	119755253
chr2	119646636	119646771
chr2	119632378	119632740
chr2	118886755	118886968
chr2	118704501	118704660
chr2	117195728	117196332
chr2	116308835	116308943
chr2	109638791	109639568
chr2	109525727	109525787
chr2	105288506	105288613
chr2	102188604	102188809
chr2	101256430	101256652
chr2	93928024	93929492
chr2	93207963	93208180
chr2	93079306	93079423
chr2	92083116	92083449
chr2	91270613	91270802
chr2	85048890	85049638
chr2	84872028	84873545
chr2	78752778	78753109
chr2	71643974	71644321
chr2	70899923	70900473
chr2	64921065	64921275
chr2	60000348	60000696
chr2	59739050	59739263
chr2	58456671	58457199
chr2	57960433	57961378
chr2	52453186	52453592
chr2	52069592	52069772
chr2	50248640	50248990
chr2	49074448	49074908
chr2	45397891	45398272
chr2	44166796	44166973
chr2	43788533	43789521
chr2	38529906	38530385
chr2	33549500	33549676
chr2	33474708	33474757
chr2	33151687	33151966
chr2	32400937	32401088
chr2	32039342	32039506
chr2	29794733	29795188
chr2	29553213	29553482
chr2	29226390	29226994
chr2	28220532	28220649
chr2	24806906	24807424
chr2	20018413	20018797
chr2	19037267	19038248
chr2	18180428	18180682
chr2	17829614	17829890
chr2	13237970	13238862
chr2	11426957	11427256
chr2	8562978	8563684
chr2	4370573	4370910
chr2	181119662	181120941
chr2	180982273	180982358
chr2	180744573	180744715
chr2	180495958	180496413
chr2	178826039	178827133
chr2	178300487	178300728
chr2	174598641	174599710
chr2	174564890	174565404
chr2	174167657	174168556
chr2	173315327	173316061
chr2	173264683	173265309
chr2	173249504	173250318
chr2	173233341	173233464
chr2	173030728	173031219
chr2	172851867	172852383
chr2	172812963	172813792
chr2	172793295	172793816
chr2	172779892	172780296
chr2	172643683	172644199
chr2	172391985	172393026
chr2	172382069	172382854
chr2	170677696	170678342
chr2	170505863	170505999
chr2	170371565	170372220
chr2	169859217	169859332
chr2	169365258	169365485
chr2	168725289	168725431
chr2	168312851	168313199
chr2	168253528	168254270
chr2	167715096	167715636
chr2	167690484	167691030
chr2	167621256	167621547
chr2	167486494	167486833
chr2	167176254	167177539
chr2	167120028	167120694
chr2	167106749	167107232
chr2	166261873	166262185
chr2	165856306	165857095
chr2	165780527	165780955
chr2	165652385	165652899
chr2	164850329	164850458
chr2	164454731	164455204
chr2	164098477	164099073
chr2	163332545	163333487
chr2	158358281	158358765
chr2	158295478	158296324
chr2	157087372	157087992
chr2	157049087	157049529
chr2	156954597	156955062
chr2	156841658	156842993
chr2	156701313	156701546
chr2	156535605	156535818
chr2	156271969	156272610
chr2	155951816	155951921
chr2	155815733	155816025
chr2	154670126	154670571
chr2	154568446	154569354
chr2	154556419	154557298
chr2	153530942	153531782
chr2	153049361	153049889
chr2	152904566	152904864
chr2	152672325	152672647
chr2	152321553	152322397
chr2	152122769	152123271
chr2	146174039	146174867
chr2	143224102	143224821
chr2	143218187	143218345
chr2	140265606	140265752
chr2	138291142	138291461
chr2	136803078	136804188
chr2	136098542	136099157
chr2	135661105	135661571
chr2	132734125	132734560
chr2	132708969	132709752
chr2	132379716	132380189
chr2	132284470	132285035
chr2	132005034	132005326
chr2	131827030	131827303
chr2	131260424	131261052
chr2	130978618	130978758
chr2	130552761	130552912
chr2	130525844	130526297
chr2	129808166	129808500
chr2	129035101	129035551
chr2	127535642	127535977
chr2	127259509	127259747
chr2	126620656	126621428
chr2	125480063	125480724
chr2	120706663	120706784
chr2	120065347	120065721
chr2	119800690	119801153
chr2	119797223	119798881
chr2	118916666	118917186
chr2	118707718	118708098
chr2	118498840	118499693
chr2	118461778	118462117
chr2	117080369	117081134
chr2	116909668	116909991
chr2	116040414	116040946
chr2	116002353	116002827
chr2	115886382	115886525
chr2	114687045	114687518
chr2	114270307	114270486
chr2	114070216	114071068
chr2	112904527	112904792
chr2	112247984	112248538
chr2	104195656	104196359
chr2	103733200	103733409
chr2	102685558	102685680
chr2	102632295	102632923
chr2	102014831	102015673
chr2	93644599	93644844
chr2	93177369	93177699
chr2	92711382	92711870
chr2	92614084	92614960
chr2	92601261	92601863
chr2	91063923	91064144
chr2	90560552	90560719
chr2	90544309	90544824
chr2	90466432	90467002
chr2	84510917	84511386
chr2	79662442	79662782
chr2	77863662	77864286
chr2	75931080	75931184
chr2	75698904	75699313
chr2	75470444	75470884
chr2	74862475	74862567
chr2	73191295	73191400
chr2	72112804	72113344
chr2	71897000	71897261
chr2	71636613	71637012
chr2	71551350	71552463
chr2	71283190	71283570
chr2	69152469	69152544
chr2	68909046	68909109
chr2	68410826	68412471
chr2	58765300	58765758
chr2	55251333	55251901
chr2	52862810	52863295
chr2	52736232	52736298
chr2	43951074	43951706
chr2	38651951	38652627
chr2	37836863	37836970
chr2	37723462	37724843
chr2	35908480	35908631
chr2	35852177	35852573
chr2	35322841	35323230
chr2	34963362	34963542
chr2	33906222	33906308
chr2	32068856	32069283
chr2	31721170	31721361
chr2	31497548	31497998
chr2	31371467	31371767
chr2	30774683	30774966
chr2	30122716	30123524
chr2	29914318	29914585
chr2	29649210	29649569
chr2	29400300	29400686
chr2	28740013	28741054
chr2	28548473	28548972
chr2	28526060	28527017
chr2	28450867	28451872
chr2	28411189	28411477
chr2	28243492	28243841
chr2	28209922	28212594
chr2	27878067	27878745
chr2	27780307	27780403
chr2	27432303	27432717
chr2	27430561	27431082
chr2	27139256	27139429
chr2	27007479	27008176
chr2	26870850	26870933
chr2	26369147	26369486
chr2	26341771	26342184
chr2	26231399	26231941
chr2	26230464	26230683
chr2	25966044	25966224
chr2	25909529	25910102
chr2	25842076	25842293
chr2	20124896	20124956
chr2	10652963	10653322
chr2	7933728	7933944
chr2	7114338	7115119
chr2	7063443	7064253
chr2	6652106	6652260
chr2	6306768	6307439
chr2	5598559	5598782
chr2	3176412	3176780
chr2	169887583	169887778
chr2	169810247	169810458
chr2	169776658	169776790
chr2	160233674	160233864
chr2	93159850	93160049
chr2	92834839	92835016
chr2	52204393	52204623
chr2	28531544	28531904
chr2	179118547	179118903
chr2	168537051	168537316
chr2	166660317	166662170
chr2	166622301	166623129
chr2	165279030	165280107
chr2	160537408	160537569
chr2	157037927	157038436
chr2	151771553	151771800
chr2	132216767	132217133
chr2	130525114	130525321
chr2	130335740	130336423
chr2	93126128	93126286
chr2	92854484	92854640
chr2	73524716	73525130
chr2	69818714	69819003
chr2	67541036	67541151
chr2	34964805	34965588
chr2	28691171	28691347
chr2	28155891	28156080
chr2	26983842	26984159
chr2	10449404	10449596
chr2	10029392	10029426
chr2	9595701	9595850
chr2	4587328	4587530
chr2	167834330	167835205
chr2	156079373	156079838
chr2	144088446	144088527
chr2	144072690	144072846
chr2	128055477	128055692
chr2	122311779	122312018
chr2	119981468	119981604
chr2	115513836	115514535
chr2	113001647	113001985
chr2	92477548	92478847
chr2	65926655	65926837
chr2	65318552	65318672
chr2	35582427	35583105
chr2	30543740	30543861
chr2	26316609	26316900
chr2	24705699	24706483
chr2	18206898	18207180
chr2	11480136	11480289
chr2	4619829	4620066
chr2	170307565	170307677
chr2	169133963	169134172
chr2	169117353	169117766
chr2	168288989	168289343
chr2	166808126	166808822
chr2	166611611	166611703
chr2	166450006	166450703
chr2	165227819	165228630
chr2	163228095	163228384
chr2	159884293	159884790
chr2	158010527	158010766
chr2	156210357	156211021
chr2	154427967	154428361
chr2	153426178	153426317
chr2	151901185	151901371
chr2	147531529	147531682
chr2	145785738	145786639
chr2	143471085	143471462
chr2	141728522	141728906
chr2	140252983	140253399
chr2	139792679	139792927
chr2	137819562	137819775
chr2	132878713	132879319
chr2	129969546	129970010
chr2	128061042	128061234
chr2	125354542	125355910
chr2	118882688	118882943
chr2	112359532	112360553
chr2	103104306	103104601
chr2	92838702	92838796
chr2	80371618	80371933
chr2	73439991	73440187
chr2	70127736	70128974
chr2	66118730	66118858
chr2	65124122	65124729
chr2	59466963	59467506
chr2	59361258	59362103
chr2	58786335	58786823
chr2	57053064	57053649
chr2	52494102	52495852
chr2	52296796	52297200
chr2	51507968	51508425
chr2	38986687	38986924
chr2	37769706	37769820
chr2	33134024	33134305
chr2	31758146	31758527
chr2	31181490	31181780
chr2	31105220	31105545
chr2	30861722	30862022
chr2	27977732	27978075
chr2	19517976	19518340
chr2	19456784	19456978
chr2	10350196	10350446
chr2	173712568	173713071
chr2	164552438	164552805
chr2	164351139	164351317
chr2	157170093	157170752
chr2	145855331	145855709
chr2	70214203	70215031
chr2	170416701	170416995
chr2	155757209	155757537
chr2	148726270	148726685
chr2	148724300	148724739
chr2	141983498	141984325
chr2	128287832	128288503
chr2	104780880	104781314
chr2	69434228	69434896
chr2	32173472	32173650
chr2	20920103	20920414
chr2	4587790	4587974
chr2	83929463	83929554
chr2	64135448	64135951
chr2	33924897	33925041
chr2	174776596	174776928
chr2	173112304	173112617
chr2	156775230	156775670
chr2	132684293	132684740
chr2	118226433	118226931
chr2	50121795	50122007
chr2	27410850	27411229
chr2	24630421	24630562
chr2	181696370	181696571
chr2	181675498	181675868
chr2	181647775	181647847
chr2	181428431	181428477
chr2	181201744	181201973
chr2	180842183	180842231
chr2	180836878	180837901
chr2	180597720	180598878
chr2	180565374	180565622
chr2	180473150	180473630
chr2	180425112	180425306
chr2	180234567	180234628
chr2	180023105	180023565
chr2	180021986	180022075
chr2	180007375	180007470
chr2	179812271	179812411
chr2	179774042	179774272
chr2	179718912	179718946
chr2	179244696	179244947
chr2	179124996	179125307
chr2	179081028	179081396
chr2	178743242	178743562
chr2	178732193	178732511
chr2	178617815	178617938
chr2	178421675	178422006
chr2	178289544	178290053
chr2	178258511	178258736
chr2	178201824	178202020
chr2	178153923	178154197
chr2	174665030	174665647
chr2	174566012	174566377
chr2	174465896	174465986
chr2	174279036	174279173
chr2	174210378	174210760
chr2	174075241	174075605
chr2	173710857	173711054
chr2	173554103	173554415
chr2	173419836	173420055
chr2	173366608	173367364
chr2	173272438	173272925
chr2	173184979	173185145
chr2	173184511	173184721
chr2	173174358	173174601
chr2	173138447	173139307
chr2	172971243	172971377
chr2	172965299	172965442
chr2	172877137	172877626
chr2	172870225	172870298
chr2	172728729	172729172
chr2	172679104	172679141
chr2	172663750	172663894
chr2	172634806	172634958
chr2	172605866	172606013
chr2	172557141	172557753
chr2	172504308	172504618
chr2	172499917	172500389
chr2	172304528	172304555
chr2	172292840	172293488
chr2	172113894	172113998
chr2	171977451	171977524
chr2	171512732	171513688
chr2	171297547	171298094
chr2	171200806	171201166
chr2	171096470	171096685
chr2	170889527	170890430
chr2	170854498	170855403
chr2	170783312	170783626
chr2	170680601	170680820
chr2	170637652	170638868
chr2	170550528	170551231
chr2	170379685	170379847
chr2	170353642	170353815
chr2	170338936	170339105
chr2	170283984	170284197
chr2	170246133	170246378
chr2	170221498	170222746
chr2	170162529	170163055
chr2	170050875	170051638
chr2	169942507	169942917
chr2	169781346	169781463
chr2	168924017	168924142
chr2	168871733	168872558
chr2	168719416	168719860
chr2	168671721	168672117
chr2	168670253	168670532
chr2	168640540	168641096
chr2	168340363	168340804
chr2	168330137	168330491
chr2	168314362	168314859
chr2	168299551	168300354
chr2	168298841	168299165
chr2	168176029	168176317
chr2	168167276	168167484
chr2	168020406	168020556
chr2	168013561	168013670
chr2	167921178	167921251
chr2	167885122	167885204
chr2	167822232	167822510
chr2	167766311	167766376
chr2	167721797	167721974
chr2	167597351	167597852
chr2	167587282	167587504
chr2	167583394	167583743
chr2	167383410	167383611
chr2	167352562	167352676
chr2	167352019	167352096
chr2	167267641	167268128
chr2	167265442	167266000
chr2	167111142	167111509
chr2	167054547	167054838
chr2	166984295	166984436
chr2	166802866	166802986
chr2	166744638	166744906
chr2	166740541	166741159
chr2	166736679	166736972
chr2	166707496	166707736
chr2	166683584	166684728
chr2	166635272	166636080
chr2	166579572	166579887
chr2	166572846	166573171
chr2	166571501	166571706
chr2	166570851	166570924
chr2	166346135	166346969
chr2	166063567	166063634
chr2	165796660	165796873
chr2	165628356	165628507
chr2	165434832	165435061
chr2	165403174	165403298
chr2	165319380	165320979
chr2	165300086	165300228
chr2	165159269	165159576
chr2	165152261	165152475
chr2	164996016	164996231
chr2	164977046	164977311
chr2	164940455	164940930
chr2	164937937	164938289
chr2	164903251	164903465
chr2	164730885	164730936
chr2	164659684	164659933
chr2	164490177	164490588
chr2	164378057	164378482
chr2	164358073	164358170
chr2	163919552	163919772
chr2	163857020	163857174
chr2	163854087	163854295
chr2	163673600	163674349
chr2	163610113	163610448
chr2	163535967	163536323
chr2	163481569	163482540
chr2	163148706	163148999
chr2	163056915	163057124
chr2	162965442	162965607
chr2	162636481	162636788
chr2	162136046	162136363
chr2	161614872	161615104
chr2	161498929	161499330
chr2	161165216	161165718
chr2	160939903	160939936
chr2	160912297	160912957
chr2	160302654	160302780
chr2	160280013	160280399
chr2	160225520	160225881
chr2	160209506	160209665
chr2	159714748	159714833
chr2	159032294	159032442
chr2	158998830	158999264
chr2	158909036	158909322
chr2	158882045	158882072
chr2	158868539	158868701
chr2	158850711	158851452
chr2	158293268	158293319
chr2	158225533	158225682
chr2	158137010	158137447
chr2	157971148	157971249
chr2	157957644	157957907
chr2	157803933	157804193
chr2	157676840	157677086
chr2	157645294	157645491
chr2	157608012	157608157
chr2	157500222	157500456
chr2	157476774	157476823
chr2	157456717	157457429
chr2	157434126	157434774
chr2	157374668	157374732
chr2	157362242	157362763
chr2	156780902	156781280
chr2	156707447	156707564
chr2	156607413	156607546
chr2	156483857	156483938
chr2	156408575	156409600
chr2	156016625	156016678
chr2	155974061	155974897
chr2	155917684	155917718
chr2	155726354	155726814
chr2	155512834	155512947
chr2	155507354	155507421
chr2	155331106	155331194
chr2	154547349	154547399
chr2	154378994	154379664
chr2	153954278	153954351
chr2	153597439	153597661
chr2	153508575	153508960
chr2	153376561	153376744
chr2	153276263	153276871
chr2	153237954	153238218
chr2	153176015	153176321
chr2	152648992	152649493
chr2	152643614	152643759
chr2	152288649	152288672
chr2	152241363	152242052
chr2	152101699	152102155
chr2	151990637	151990993
chr2	151963490	151963580
chr2	151738901	151739168
chr2	151705748	151705861
chr2	151574441	151575095
chr2	151572482	151572576
chr2	151015207	151015423
chr2	151008178	151008638
chr2	150775597	150776073
chr2	150689937	150690969
chr2	148710806	148710845
chr2	148349562	148349689
chr2	147175750	147176027
chr2	146936420	146936726
chr2	146508130	146508212
chr2	146495784	146496329
chr2	145944550	145944707
chr2	145782896	145782983
chr2	144603094	144603317
chr2	144483738	144483845
chr2	144159885	144160437
chr2	144084303	144084637
chr2	144023690	144023852
chr2	143903636	143904015
chr2	143860066	143860273
chr2	143854840	143855043
chr2	143801188	143801260
chr2	143699052	143699304
chr2	143594310	143594535
chr2	143586310	143586398
chr2	143469751	143470098
chr2	143452101	143452456
chr2	143248460	143248563
chr2	143192813	143193206
chr2	142828163	142828671
chr2	142161313	142161500
chr2	141834524	141834862
chr2	141464556	141464692
chr2	140868164	140868390
chr2	140655233	140655443
chr2	140648874	140649441
chr2	139926328	139926456
chr2	139878194	139878915
chr2	139781169	139781267
chr2	139707588	139708054
chr2	139682166	139682624
chr2	139421939	139422061
